smiles,TTR binding activity
CCCCC1=CC=C(O)C=C1,0.9003278688524589
CC1=C(O)C=CC(Cl)=C1,0.8649180327868853
CC1=CC(O)=CC(C)=C1Cl,0.8924590163934426
CCCCCC1=CC=C(Cl)C=C1,0.3016393442622951
CCCCC(CC)C(O)C#C,0.7363934426229508
CCC1=CC=C(O)C=C1,0.5796721311475409
CCCCCCCC1=CC=C(O)C=C1,0.9383606557377049
CCCCCCC1=CC=C(N)C=C1,0.9134426229508195
CCCCCCC1=C(O)C=C(O)C=C1,0.7763934426229507
CC1=CC(=C(O)C=C1)C(C)(C)C,0.8229508196721312
NC1=CC=C(C=C1)[N+]([O-])=O,0.8059016393442623
CCCC1=CC=C(OC)C=C1,0.32459016393442625
CCCC1=CC=C(O)C=C1,0.801311475409836
CC(C)(C)C1CCC(O)CC1,0.47803278688524586
CC1=CC=C(S)C=C1,0.540327868852459
N#CC1=CC=C(C=C1)C(N2C=NC=N2)C3=CC=C(C=C3)C#N,0.33901639344262297
CC(C)(C)C1=CC(CC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C,0.48655737704918023
OC1=C(CC=C)C=C(C=C1)S(=O)(=O)C2=CC(CC=C)=C(O)C=C2,0.9160655737704917
CCCCCCCCN1SC(Cl)=C(Cl)C1=O,0.5737704918032788
S=C1NCCN1,0.22491803278688524
OC1=C(C=C(Cl)C=C1)C(=O)NC2=CC=C(C=C2Cl)[N+]([O-])=O,0.9540983606557376
CC=C1CC2CC1C=C2,0.5291803278688524
CCCCCCCC1CCC(=O)O1,0.5508196721311476
CC(C)CCC(C)=O,0.2701639344262295
CCCC1=CC(=O)NC(=S)N1,0.2891803278688525
COP(=O)(NC(C)=O)SC,0.32
CC(N)=O,0.4275409836065573
CN(CC1=CN=C(Cl)C=C1)/C(/C)=N/C#N,0.3829508196721311
CC(O)=O,0.29639344262295086
CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,0.3121311475409836
CNC(=O)ON=CC(C)(C)SC,0.2544262295081967
CC(C)=CC1C(C(=O)OC2CC(=O)C(CC=C)=C2C)C1(C)C,0.5186885245901639
OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O,0.2957377049180328
CC(=O)OC(C)(C)C1CCC(C)=CC1,0.33836065573770496
NC1=NNC=N1,0.27147540983606555
ClC1=CC=CC=C1NC2=NC(Cl)=NC(Cl)=N2,0.7698360655737705
Cl.NC1=CC=CC=C1,0.3134426229508197
OC1=C2C(CC3=CC=CC(O)=C3C2=O)=CC=C1,0.8583606557377049
COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](N)CC(O)=O,0.28852459016393445
C1=CC=C(C=C1)N=NC2=CC=CC=C2,0.8550819672131148
NC(=O)N=NC(N)=O,0.28327868852459015
SC1=CC=CC=C1,0.7731147540983606
BrCC(=O)OCC1=CC=CC=C1,0.4314754098360656
CC(O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F,0.4636065573770491
COC1=C(NNC(=O)OC(C)C)C=C(C=C1)C2=CC=CC=C2,0.7429508196721312
C1=CC=C(C=C1)C2=CC=CC=C2,0.6236065573770491
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,0.28524590163934427
CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC,0.3160655737704918
CCCCC(CC)COP(O)(=O)OCC(CC)CCCC,0.9095081967213114
CCCCC(CC)COC(=O)C1=CC=C(C=C1)C(=O)OCC(CC)CCCC,0.30098360655737705
ClCCOCCCl,0.3186885245901639
CN(C)C(=S)SSC(=S)N(C)C,0.5947540983606557
ClC1=CC(Cl)=C(C=C1)C2(CN3C=NC=N3)CC(Br)CO2,0.5639344262295082
OCC(Br)(CO)[N+]([O-])=O,0.16983606557377048
OC(=O)CCC(O)=O,0.29704918032786887
CCCC(O)=O,0.1704918032786885
CCCCCCOC(=O)CC(CC(=O)OCCCCCC)(OC(=O)CCC)C(=O)OCCCCCC,0.2839344262295082
S([O-])(=O)(=O)C1=CC(=C(/N=N/C=2C=3C(C=CC2O)=CC=CC3)C=C1)C.[Na+],0.9999999999999999
[Na+].[Na+].CC1=CC=C(C=C1)S(=O)(=O)OC2=CC=C(C=C2)N=NC3=C(C)C=C(C=C3)C4=CC=C(N=NC5=C(O)C=CC6=CC(=CC(=C56)S([O-])(=O)=O)S([O-])(=O)=O)C(C)=C4,0.9973770491803277
S([O-])(=O)(=O)C1=CC=C(N2N=C(C(/N=N/C3=CC=C(S([O-])(=O)=O)C=C3)C2=O)C([O-])=O)C=C1.[Na+].[Na+].[Na+],0.9127868852459016
NC1=CC=C(C=C1)C2=CC=C(N)C=C2,0.7980327868852458
NC1=CC=C(C=C1)N=NC2=CC=CC=C2,0.9914754098360655
OC1=CC=C2C=CC=CC2=C1N=NC3=CC=CC=C3,0.9304918032786885
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,0.7626229508196721
CNC(=O)OC1=C2C=CC=CC2=CC=C1,0.7947540983606557
CNC(=O)OC1=CC=CC2=C1OC(C)(C)C2,0.23475409836065572
CCOC(=O)C(Cl)CC1=C(Cl)C=C(F)C(=C1)N2N=C(C)N(C(F)F)C2=O,0.48983606557377046
CC1=C2C(=O)C3=C(C(O)=C(O)C([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)=C3O)C(=O)C2=CC(O)=C1C(O)=O,0.9036065573770491
CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2,0.5022950819672131
COCCl,0.34360655737704915
CC(CCC=C(C)C)CC=O,0.4734426229508196
CS(O)(=O)=O.CC1=NC=CN1C2=CC=C(SC3=CC=CC(=C3)C4(CCOCC4)C(N)=O)C=C2,0.28262295081967215
CC1(C)CON(CC2=C(Cl)C=CC=C2)C1=O,0.5613114754098361
CN/C(/NCC1=CN=C(Cl)S1)=N\[N+]([O-])=O,0.3462295081967214
CNCC1=CC=C(NC(=O)C2=CNC3=C2C(=O)CCC3)C=C1,0.2872131147540984
O=C1CCCC1,0.36918032786885246
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C2=CC=CC(OC3=CC=CC=C3)=C2,0.7075409836065574
CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2,0.33704918032786885
CN(C)NC(=O)CCC(O)=O,0.3960655737704918
CN1CSC(=S)N(C)C1,0.44786885245901636
CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)C2=CC=CC(OC3=CC=CC=C3)=C2,0.5475409836065575
CCOC(=O)NC1=CC(OC(=O)NC2=CC=CC=C2)=CC=C1,0.5009836065573771
CCOP(=O)(OCC)OC1=NC(=NC(C)=C1)C(C)C,0.3816393442622951
O1C2=CC=CC=C2C3=C1C=CC=C3,0.5508196721311476
ClN1C(=O)NC(=O)N(Cl)C1=O,0.40918032786885244
CCCCCCC1(C)CCC(=O)O1,0.401311475409836
CC(C)CC(=O)CC(C)C,0.3357377049180328
CC(C)COC(=O)C1=C(C=CC=C1)C(=O)OCC(C)C,0.6098360655737706
COCC(C)N(C(=O)CCl)C1=C(C)SC=C1C,0.28
CC1=C(C)S(=O)(=O)CCS1(=O)=O,0.4701639344262295
COC(=O)CCCCC(=O)OC,0.7967213114754098
COC(=O)C1CCC(CC1)C(=O)OC,0.38491803278688524
CN(C)CCO,0.3829508196721311
CC(=O)OC(C)(C)CC1=CC=CC=C1,0.5350819672131147
Cl.CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,0.0
O=P(OC1=CC=CC=C1)OC2=CC=CC=C2,0.4472131147540983
C(C1=CC=CC=C1)C2=CC=CC=C2,0.6504918032786885
CCOP(=S)(OCC)SCCSCC,0.781639344262295
OCCN(CCO)CCO.CCCCCCCCCCCCOS(O)(=O)=O,0.9390163934426229
ClC1=C(Cl)C2(Cl)C3COS(=O)(=O)OCC3C1(Cl)C2(Cl)Cl,0.5560655737704918
OC1=CC(C[C@H]2COC(=O)[C@@H]2CC3=CC(O)=CC=C3)=CC=C1,0.8072131147540984
CCN(CC(C)=C)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,0.7534426229508195
NCCO,0.3678688524590164
OP(O)(=O)CCCl,0.3442622950819672
CCOC(=O)C1=C(C)C=CC=C1,0.4511475409836066
CCOC(=O)C1=CC=CC=C1,0.34229508196721314
CCCCCCC(=O)OCC,0.4288524590163934
CCSC(=O)N(CC)C1CCCCC1,0.479344262295082
CCO[Si](CC)(OCC)OCC,0.47475409836065574
CCOC1=NC(=NS1)C(Cl)(Cl)Cl,0.9239344262295082
CCOP(=O)(NC(C)C)OC1=CC=C(SC)C(C)=C1,0.681311475409836
OC(C1=CC=C(Cl)C=C1)(C2=CN=CN=C2)C3=CC=CC=C3Cl,0.6281967213114754
CC1(CCCCC1)C(=O)NC2=C(Cl)C(Cl)=C(O)C=C2,0.8924590163934426
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,0.3921311475409836
CCCCOC(=O)C(C)OC1=CC=C(OC2=CC=C(C=N2)C(F)(F)F)C=C1,0.4354098360655737
FC1(F)OC2=CC=CC(=C2O1)C3=CNC=C3C#N,0.8347540983606556
CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC3=C(F)C=CC=C3F,0.5324590163934425
C1C2=C(C=CC=C2)C3=C1C=CC=C3,0.4
COC(=O)CSC1=C(Cl)C=C(F)C(=C1)N=C2SC(=O)N3CCCCN23,0.6347540983606557
C12[C@H](O)[C@H](OC(C)=O)[C@@]3(C)O[C@](C)(CC(=O)[C@]3(O)[C@@]1(C)[C@@H](O)CCC2(C)C)C=C,0.3259016393442623
CCOP(=O)(SC(C)CC)N1CCSC1=O,0.33704918032786885
[Na+].N1(C(=NC2=C1N=CC=C2)CCCC)CC3=CC=C(C=C3)C=4C(=CC=CC4)C=5[N-]N=NN5,0.8314754098360655
OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@@H]8[C@@H](CO)O[C@H](O[C@@H]9[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]9O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O,0.31278688524590165
CCCCCCC1CCC(=O)O1,0.43475409836065576
CC(C)C1=CCC(C)=CC1,0.29639344262295086
CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1,0.9390163934426229
[Cl-].CN(C)C1=CC=C(C=C1)C(C2=CC=C(C=C2)N(C)C)=C3C=CC(C=C3)=[N+](C)C,0.859016393442623
OC(CO)CO,0.21704918032786882
OCC(O)=O,0.3239344262295082
ClC1C=CC2C1C3(Cl)C(Cl)=C(Cl)C2(Cl)C3(Cl)Cl,0.5232786885245901
C[Si](C)(C)O[Si](C)(C)C,0.3186885245901639
C1CCCNCC1,0.27672131147540985
CC(C)C1(C)N=C(NC1=O)C2=NC=CC=C2C(O)=O,0.3534426229508197
[O-][N+](=O)/N=C/1\NCCN1CC2=CN=C(Cl)C=C2,0.36
CC(C)CCO,0.27934426229508197
CCCC(=O)OCCC(C)C,0.3173770491803279
CC(C)C(=O)C1=CC=CC=C1,0.3993442622950819
ClC12C(=O)C3(Cl)C4(Cl)C1(Cl)C5(Cl)C2(Cl)C3(Cl)C4(Cl)C5(Cl)Cl,0.6970491803278688
CC(O)C(O)=O,0.3586885245901639
[Cl-].[Cl-].[Hg+2],0.8911475409836066
COC1=CC2=C(C=C1)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(O)C#C)[C@@H]3CC2,0.44524590163934424
COC(N)=O,0.3816393442622951
CN=C=S,0.3291803278688525
COS(C)(=O)=O,0.35409836065573774
CCC1=C(N(C(C)COC)C(=O)CCl)C(C)=CC=C1,0.41639344262295086
C12CC[C@@](O)(C#CC)[C@@]1(C)C[C@H](C3=CC=C(C=C3)N(C)C)C4=C5CCC(=O)C=C5CCC24,0.2740983606557377
F[C@@H](CO[C@H]1CC[C@@H](CC1)NC2=C3C=NN=C3N=CN2)C4=CC=CC=C4F,0.4288524590163934
CCCCOC(=O)C1=C(C=CC=C1)C(O)=O,0.45967213114754096
CC(C)=CCCC(=C)C=C,0.72
C(NC1=C2N=CN=C2N=CN1)C3=CC=CC=C3,0.7514754098360655
CCCCCCCCN(C)CCCCCCCC,0.07081967213114754
CNC(=S)NN,0.34885245901639345
CN1C(=O)C2=C(C=CC=C2)C1=O,0.340327868852459
CC(C)N(C(C)C)C1=CC=CC=C1,0.30295081967213117
CN(C)C(=O)CC(C)=O,0.27672131147540985
CCCCCCCCCCCCN(C)C,0.4636065573770491
CCCCCCCCN(C)C,0.1678688524590164
CNC(=S)NC,0.2773770491803279
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,0.36983606557377047
CC[N+]([O-])=O,0.3016393442622951
CCCCCCCCC=O,0.8045901639344262
FC(OC(F)(F)F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1,0.6662295081967213
CCOC1=C(O)C=CC=C1,0.44459016393442624
[Na+].CCCCCCCCCCCCCCCCCCOS([O-])(=O)=O,0.5154098360655738
CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.41049180327868856
CCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,0.9659016393442622
CCCCCCCC/C=C\CCCCCCCC(=O)N(C)CC(O)=O,0.8747540983606558
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)S(N)(=O)=O)[N+]([O-])=O,0.9481967213114754
BrC1=CC=C(OC2=CC=CC=C2)C=C1,0.8472131147540982
CC(C)C1=CC=C(C)C=C1,0.3455737704918033
ClC1=NC(Cl)=C(Cl)C(Cl)=C1Cl,0.64
OCC(CO)(CO)CO,0.3232786885245902
OCC(CO)(CBr)CBr,0.2859016393442623
O=C(N[C@@H]1C2CCN(C1)CC2)C3=CC=4OCCOC4C=C3.OC(=O)C=CC(O)=O,0.26098360655737707
FC1=CC(Br)=C(C=C1)C(=O)NS(=O)(=O)/C=C/C2=CC=CS2,0.8806557377049179
CC(C)=CC1C(C(=O)OCC2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C,0.5678688524590164
O=C(OC1=CC=CC=C1)C2=CC=CC=C2,0.840655737704918
C1CNCCN1,0.20327868852459013
CCCCOCCOCCOCC1=CC2=C(OCO2)C=C1CCC,0.5232786885245901
CCN(CC)C1=NC(OP(=S)(OC)OC)=CC(C)=N1,0.7318032786885245
C=1C(=CC(=CC1)C2=N[N-]C(=N2)C(N)=O)C=3C(=CC=C(C3)F)OCC(F)(C(F)(F)F)F.[K+].O,0.8065573770491803
[K+].[O-][N+]([O-])=O,0.3186885245901639
Cl.CCN(CC)CCOC(=O)C1=CC=C(N)C=C1,0.3042622950819672
COC1=NC(NC(C)C)=NC(NC(C)C)=N1,0.4491803278688525
CCCC1COC(CN2C=NC=N2)(O1)C3=C(Cl)C=C(Cl)C=C3,0.4950819672131147
CCCC1=CC=CC=C1,0.33639344262295084
CCOC(=O)COC1=C(Cl)C=C(F)C(=C1)C2=NN(C)C(OC(F)F)=C2Cl,0.6380327868852459
CC(C)(C)N1N=CC(SCC2=CC=C(C=C2)C(C)(C)C)=C(Cl)C1=O,0.4373770491803278
CC1=CC(C)=NC(NC2=CC=CC=C2)=N1,0.6636065573770491
FC1=CC=C(OC2=CC=NC3=CC(Cl)=CC(Cl)=C23)C=C1,0.8557377049180328
CC(C)=C[C@@H]1[C@@H](C(=O)O[C@H]2CC(=O)C(CC=C)=C2C)C1(C)C,0.44459016393442624
NC(=O)C1=CC=CC=C1O,0.420983606557377
O=[Si]=O,0.32983606557377054
[Na+].[O-]S(=O)(=O)C1=CC=CC2=C1C=CC=C2,0.7160655737704917
[Na+].[O-]S(=O)(=O)C1=CC=CC=C1C=O,0.6026229508196721
[Na+].[O-]S(=O)(=O)C1=CC2=C(C=CC=C2)C=C1,0.7881967213114753
[Na+].[O-]C1=C(C=CC=C1)[N+]([O-])=O,0.9160655737704917
[Na+].CCCCCCCCOS([O-])(=O)=O,0.8655737704918033
[Na+].[Na+].[O-]S(=O)(=O)OOS([O-])(=O)=O,0.30491803278688523
[Na+].CC(=O)CC(C1=CC=CC=C1)C2=C([O-])C3=CC=CC=C3OC2=O,0.898360655737705
Cl.COC1=CC2=CC=C(C=C2C=C1)S(=O)(=O)N[C@H](CC(=O)N[C@H](CC3=CC=C(CN4[C@@H](C)CCC[C@H]4C)C=C3)C(=O)N(C)C(C)C)C5=CC6=C(OCO6)C=C5,0.14557377049180328
ClC=1C=C([C@@]2(CCCN3CCC(NC(=O)N(C)C)(CC3)C4=CC=CC=C4)CCCN(C2)C(=O)C5=CC=CC=C5)C=CC1Cl.Cl,0.1724590163934426
CC1=CN([C@@H]2O[C@H](CO)C=C2)C(=O)NC1=O,0.33704918032786885
[C@H]1(O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,0.3718032786885246
CCCSP(=S)(OCC)OC1=CC=C(SC)C=C1,0.7881967213114753
CNC(=O)N(C)C1=NN=C(S1)C(C)(C)C,0.33639344262295084
OC(=O)C1=CC=C(C=C1)C(O)=O,0.22885245901639342
CC(C)(C)C(=O)C1=CC=CC=C1,0.3481967213114754
CC(C)(C)C1=CC(O)=CC=C1O,0.700983606557377
ClC1=C2C(=O)OC(=O)C2=C(Cl)C(Cl)=C1Cl,0.6321311475409835
CCCCCCCCCCCCCC(O)=O,0.8977049180327868
OCCOCCOCCOCCO,0.36065573770491804
ClC1=CC=C(CN\2CCS/C2=N\C#N)C=N1,0.3081967213114754
COC(=O)C1=C(C=CS1)S(=O)(=O)NC(=O)NC2=NC(C)=NC(OC)=N2,0.42360655737704916
CCON=C(CC)C1=C(O)CC(CC1=O)C2=C(C)C=C(C)C=C2C,0.9042622950819673
C=CCOC(=O)C1=CC=C(C(=O)OCC=C)C(=C1)C(=O)OCC=C,0.7140983606557376
CCCCCCCC[Si](OCC)(OCC)OCC,0.2845901639344262
CCCCC[Si](OCC)(OCC)OCC,0.419016393442623
C1=CC=C(C=C1)B(C2=CC=CC=C2)C3=CC=CC=C3,0.8740983606557375
O(C(COC(O)CC)C)C(OCCCC)CC,0.3114754098360656
COCCO[Si](OCCOC)(OCCOC)C=C,0.5645901639344263
NC(CO)(CO)CO,0.35409836065573774
NC(N)=O,0.23934426229508196
COC1=CC=C(C=O)C=C1OC,0.46229508196721314
CC1(OC(=O)N(C1=O)C2=CC(Cl)=CC(Cl)=C2)C=C,0.8636065573770492
COP(=O)(OC)O/C(=C\Cl)/C1=C(Cl)C=C(Cl)C(Cl)=C1,0.9344262295081968
[O-][N+]1=CC=CC=C1[S-].[O-][N+]1=CC=CC=C1[S-].[ZnH2+2],0.4111475409836065
CCC(C)(NC(=O)C1=CC(Cl)=C(C)C(Cl)=C1)C(=O)CCl,0.6872131147540984
