smiles,activity_scaled,predicted
NCCCCCCN,-5.100480365691958,12.2723859486211
CC12CCC(CC1)C(C)(C)O2,12.899302927980933,3.6149024194573727
OC(=O)CCCCCCCCC=C,92.59834340052095,62.7869460490802
CCCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,28.999109096210404,22.96839111150507
C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@H]2O,46.79889479773135,44.83923548045641
C12CC[C@@](O)(C#C)[C@@]1(C)CCC3C4=C(CCC23)C=C(O)C=C4,87.89839998495091,49.06760137648807
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,13.899290888740516,15.874306277718382
C12CC[C@H](O)[C@@]1(C)CCC3C4=CC=C(O)C=C4CCC23,55.79878644456771,39.38851163650486
CCCCOCCOCCO,8.699353492790507,10.448819499163072
CC1=C(OCC(O)=O)C=CC(Cl)=C1,79.39850231849432,67.29695172790491
CCNCCO,5.399393222283933,9.594832851121225
CC(OC1=CC(Cl)=CC=C1)C(O)=O,38.79899111165456,46.099228337906226
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,56.79877440532728,56.61643141658965
CC(=C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,9.399345065322244,51.27710814953116
CCOCCOCCOCCO,6.599378775195461,2.7185090074535054
COCCOCCOCCO,6.099384794815506,2.3051764371981562
OC1=CC=C(C=C1)C(=O)CBr,104.29820254140839,88.53398393956411
CCC(C)=NO,-0.8005321344256444,13.226392339546734
CCCCOCCOC(C)=O,8.299358308486774,13.847427982313206
OCC#CCO,11.099324598613563,19.56647246863531
ClC=1C=C(C2=CC=CC=C2)C=CC1O,105.69818568647185,99.74914202500088
ClCC=O,8.699353492790507,1.2061386111253327
ClCC(=O)C1=CC=CC=C1,25.99914521393167,41.98774091460852
OCCCl,10.199335433929882,-7.442365907301763
CCCCC(CC)CO,8.59935469671462,17.13527301331719
CCCC(O)C(CC)CO,5.299394426207883,20.95367886805414
CCCC=C(CC)C=O,23.19917892380471,19.95823338139097
CCC1=CC=CC(C)=C1N,30.29909344519797,40.89094159754568
CCCCC(CC)C(O)=O,-8.200443044046743,21.801079756236447
CCCCC(CC)COC(C)=O,10.09933663785398,28.32303399214271
CCCCC(CC)COP(=O)(OC1=CC=CC=C1)OC2=CC=CC=C2,53.098818950516815,59.816692753378675
CCCCC(CC)COC(=O)CS,58.69875153077055,43.297178405378304
CCC1=C(O)C=CC=C1,68.09863836191082,66.38237133721398
CCCCCC(C)=O,13.399296908360718,28.603468779599226
COC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1,98.29827477685075,91.88779672782249
CC(=O)C1=CC=CC=C1O,19.099228284690355,53.489664265467596
OCCOC(=O)C=C,17.099252363171196,14.555054811372429
CCCCCCCCSCCO,74.99855529115212,36.348534321758095
SC1=NC2=C(S1)C=CC=C2,100.99824227090164,78.60685274043782
COC1=CC=C(C)C=C1N,37.399007966591086,66.7060736381585
COCCO,23.299177719880774,3.0383881549210443
COC1=C(O)C=CC=C1,52.29882858190918,45.5556450326408
CC(O)CC(C)(C)O,13.099300520132722,3.7934544867002273
CC1=C(N)C=CC=C1,30.099095853046038,49.653641665104615
Cl.CC1=CC=CC=C1N,38.99898870380649,45.99811780829596
CCC(C)COC(=O)CC(C)C,1.5994389713974044,11.150484800766563
CC(CCC#N)C#N,0.19945582633393855,8.184000659199086
CC(C)C#N,4.899399241904142,1.5199050329771921
NC1=CC=CC=C1[N+]([O-])=O,95.19831209849596,70.69829257780559
CCCCCCCCCCC(CO)CCCCCCCC,13.999289684816404,30.52414656733285
CCCC(C)=O,11.899314967221194,13.758650902620182
OCCOC1=CC=CC=C1,3.299418504688724,26.680213063235854
OCCC1=CC=CC=C1,7.399369143803085,20.801538959408077
O=C(OCCC1=CC=CC=C1)C2=CC=CC=C2,91.89835182798939,50.95569542072546
OC1=C(C=CC=C1)C2=CC=CC=C2,91.69835423583743,97.70704239482049
CCCOCCO,2.9994221164608774,3.469285631433067
O=C1CCCN1,13.099300520132722,7.799166782150053
CCC(C)C1CCCCC1=O,9.899339045702035,14.062196328848856
CCC1=CC(=C(O)C=C1)C(C)(C)C,87.89839998495091,60.789607554212196
CC1=CC(O)=C(C=C1)C(C)(C)C,66.19866123646756,68.40892779653538
CCCCCCCCCC(C)=O,15.799268014183774,40.06160402955531
NC(=O)C(Br)(Br)C#N,25.79914762177971,24.538432806044995
OC1=C(CC2=C(O)C=CC=C2)C=CC=C1,100.89824347482576,115.9832323162573
CC1=CC(CC2=CC(C)=CC(=C2O)C(C)(C)C)=C(O)C(=C1)C(C)(C)C,52.29882858190918,58.702247834791024
CCC1=CC(CC2=C(O)C(=CC(CC)=C2)C(C)(C)C)=C(O)C(=C1)C(C)(C)C,39.29898509203434,50.23953885546257
CC(C)(C1=CC(Cl)=C(O)C(Cl)=C1)C2=CC(Cl)=C(O)C(Cl)=C2,105.1981917060919,108.43578303935413
CC1=C(C)C(O)=CC=C1,67.59864438153103,81.9535678550659
CC1=CC=CC(=C1[N+]([O-])=O)[N+]([O-])=O,57.99875995823881,80.28121252555601
CC(C)(C1=CC=CC=C1)C2=CC(=C(O)C=C2)C(C)(C)C3=CC=CC=C3,97.59828320431902,65.99120009728279
CC(C)NC1=NC(NC(C)C)=NC(Cl)=N1,30.099095853046038,43.57675514327617
ClC1=C(OCC([O-])=O)C=CC(Cl)=C1.[Na+],90.4983686829259,90.4171181441566
CCCCOCCOC(=O)COC1=C(Cl)C=C(Cl)C=C1,71.79859381672128,63.765913096265365
C1=CC(=C(C=C1Cl)Cl)OCC(=O)O,86.69841443203939,83.69811382610536
OC(=O)CCCOC1=CC=C(Cl)C=C1Cl,99.39826153368637,81.6536382248376
OC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1,106.99817003545928,106.89592481751879
OC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,108.39815318052274,97.45445506849504
CC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,74.69855890292413,83.72494501960293
OC1=C(Cl)C=C(Cl)C(Cl)=C1,103.3982133767247,95.2922522598212
OC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=C1,97.09828922393922,92.35175044208114
OC1=C(Br)C=C(Br)C=C1Br,104.99819411394012,103.31652005443507
OC1=C(Cl)C=C(Cl)C=C1Cl,99.99825431014207,111.69444034553658
CC1=CC(C)=C(C(O)=O)C(C)=C1,35.69902843329977,56.79123376946188
CC1=CC(C)=C(O)C(C)=C1,81.69847462824134,77.4291573115305
C=CCOC1=NC(OCC=C)=NC(OCC=C)=N1,29.2991054844384,26.877777219125164
OC1=CC(Cl)=CC=C1Cl,104.99819411394012,84.56306666070213
CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C,9.999337841778086,13.711144440714925
CC(C)(C)C1=CC=CC(=C1O)C(C)(C)C,29.999097056969973,56.11289618398884
ClC1=CC=CC(Cl)=C1C#N,77.69852278520302,66.4131164030846
CCC1=CC=CC(CC)=C1N,16.199263198487508,33.230617392939806
CN(C)CCCN,11.299322190765515,5.587420656357047
CCO[Si](CCCN)(OCC)OCC,-19.30030940847832,14.256565883612325
CCC1=CC=CC(O)=C1,59.298744307226386,65.64961321397139
OC1=CC2=C(CC3=CC=CC=C23)C=C1,85.29843128697593,105.95370108321293
CC(C)C1=CC=CC(O)=C1,78.89850833811454,59.62789161085435
CC(C)CCOC(C)=O,-18.70031663202248,16.536372781190195
CC1=CC(=CC=C1)[N+]([O-])=O,30.099095853046038,41.01170596424322
COCCOCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,33.59905371570456,19.585370078674927
OC(=O)C1=CC(OC2=CC=CC=C2)=CC=C1,98.79826875723055,77.00193611028256
CCCC(CC)C1=CC=CC=C1,8.799352288866565,22.096644079585147
N#CC1=CN=CC=C1,5.499392018359828,17.726157582984833
CC(C)(C)C1=CC=CC(O)=C1,81.69847462824134,66.12105771707662
CC1CC(O)CC(C)(C)C1,9.799340249626141,3.170712464698312
CC1CC(CC(C)(C)C1)OC(=O)C2=C(O)C=CC=C2,68.5986323422906,27.850026748054262
CC1=CC(=CC=C1N)C2=CC=C(N)C(C)=C2,105.69818568647185,97.38137019784719
Cl.Cl.CC1=C(N)C=CC(=C1)C2=CC(C)=C(N)C=C2,107.69816160799101,88.70374491378371
CC(C)(C1=CC(Br)=C(O)C(Br)=C1)C2=CC(Br)=C(O)C(Br)=C2,105.79818448254775,101.21764335516119
C1COC=CC1,12.699305335828981,7.843381444112481
NC1=CC(Cl)=CC(Cl)=C1,93.49833256520463,73.1346392504885
CC(CCO)CC(C)(C)C,28.499115115830605,22.196268547278933
CCCCOCCOCCOCCOCCO,5.199395630131981,6.134017124956046
CC(C)=CCCC(C)=CC=O,33.49905491962866,47.11367835330779
CCC(C)(O)CCCC(C)C,11.299322190765515,20.092726304778992
CCC(C)(CCCC(C)C)OC(C)=O,9.599342657474196,17.908986398184993
CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,1.9994341557013016,4.281895822975002
CC(C)(C)C1=CC=C(O)C=C1,67.09865040115123,72.03506143098683
CC(C)(C)CC(C)(C)C1=CC=C(O)C=C1,94.69831811811616,72.68644686443392
CCC(C)(C)C1=CC=C(O)C=C1,91.19836025545766,79.15350320837959
CC(=O)C=CC1=C(C)CCCC1(C)C,19.799219857222084,34.20256074559484
ClC1=CC=C(CCC(CN2C=NC=N2)(C#N)C3=CC=CC=C3)C=C1,22.79918373950099,28.128974393607336
CCC(C)C1=CC=C(O)C=C1,97.49828440824311,75.14256809648502
CCC(C)(C)C1CCC(=O)CC1,19.799219857222084,13.950590486953473
NN1C=NN=C1,4.599402853676146,-1.5317101526510797
NC1=CC=C(C=C1)C(O)=O,-5.900470734299596,49.03334095339493
CCOCN1C(=C(C#N)C(Br)=C1C(F)(F)F)C2=CC=C(Cl)C=C2,94.59831932204028,53.80382812248321
CCCCC1=CC=C(Cl)C=C1,15.299274033803982,24.69550177471045
CN(C)S(=O)(=O)N1C(=NC(Cl)=C1C2=CC=C(C)C=C2)C#N,103.29821458064879,60.082060644180444
ClC1=C(C(=C(O[H])C(=C1[H])[H])[H])C([H])([H])[H],85.7984252673557,77.6858442679685
ClC1=CC=C(C=C1)C(Cl)(Cl)Cl,98.79826875723055,62.090594282817364
OC1=CC=C(Cl)C=C1,55.29879246418791,52.309379028075014
OC(=O)COC1=CC=C(Cl)C=C1,34.799039268616085,40.977697178087894
NC(=O)NC1=CC=C(Cl)C=C1,18.999229488614453,33.87531500776953
CC(C)(C1=CC=CC=C1)C2=CC=C(O)C=C2,103.09821698849686,78.03956588361518
O=C1CCC(CC1)C2CCCCC2,53.5988129308966,24.50017967153812
CCCCCCCCCCCCN1CCOCC1,38.79899111165456,31.372308846249922
CCCCCCCCCCCCC1=CC=C(O)C=C1,100.29825069836988,79.82395472981622
CCOC1=CC=C(N)C=C1,7.799364328106826,46.75048741289095
CCC1COC(=O)O1,15.199275237727925,3.6514102952019343
CCCCCCOC1=CC=C(N)C=C1,94.69831811811616,60.22339204435262
CC(=O)C1=CC=C(O)C=C1,36.69901639405934,47.66623958932291
OC(=O)C1=CC=C(O)C=C1,84.29844332621633,53.5144046044083
CC(C)C1=CC=C(O)C=C1,73.19857696178475,60.94472174666497
COC1=CC=C(C=O)C=C1,24.999157253172086,38.028605077380874
CC(C)CC(C)O,11.999313763297245,10.851550918421161
CC(C)=CC(C)=O,34.799039268616085,23.44820551275886
CC1=CC=C(C=C)C=C1,12.99930172405682,48.55445750081266
OC(=O)C1=CC=C(C=C1)[N+]([O-])=O,29.099107892286455,53.113943317525454
OC1=CC=C(C=C1)[N+]([O-])=O,102.99821819242081,73.75536817698743
O=NC1=CC=C(NC2=CC=CC=C2)C=C1,108.89814716090254,74.31770869400081
CC1=CC=C(C=C1)[N+]([O-])=O,17.999241527854878,37.689255926839095
CCCCCCCCCC1=CC=C(O)C=C1,89.19838433393832,85.15250620795393
CC(C)CCCCCCC1=CC=C(O)C=C1,104.19820374533234,78.43118639807933
CCCCCCCCC1=CC=C(O)C=C1,102.49822421204101,86.5722482914538
CCCCCC1=CC=C(N)C=C1,89.39838192609028,47.14022875022235
OC1=CC=C(C=C1)C2=CC=CC=C2,100.89824347482576,90.11916704985191
CCCC1CCC(=O)CC1,34.899038064692135,20.821654794623328
CC(C)(C)C1=CC=C(N)C=C1,26.6991367864634,45.35696525032729
CC(C)(C)C1=CC=C(S)C=C1,37.89900194697087,46.71083893536381
CC(C)(C)C1CCC(=O)CC1,7.19937155165114,10.632179667897084
CC(C)(C)C1=CC=C(OC(=O)C2=C(O)C=CC=C2)C=C1,45.6989080408957,69.06442149999013
CC1=CC=C(C=C1)C(C)(C)C,8.799352288866565,26.093217526243393
CC1=CC=C(C=C1)S(N)(=O)=O,12.799304131904883,8.373058838595497
C1OC1C2CCC3OC3C2,8.199359512410723,-1.8071500008898482
CC(CCC(O)=O)(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2,43.29893693507266,94.61923036966289
CC(C)(C)C1=CC=C(C=C1)C2=CC=C(C=C2)C(C)(C)C,6.099384794815506,39.27761291600474
NC1=CC=C(CC2=CC=C(N)C=C2)C=C1,75.29855167937997,77.5839280681623
O1CCN(CC1)SSN2CCOCC2,80.79848546355781,50.900467052786226
CN(C)C1=CC=C(CC2=CC=C(C=C2)N(C)C)C=C1,46.198902021275515,28.63330233656191
CC1=C(N)C=CC(CC2=CC(C)=C(N)C=C2)=C1,96.49829644748354,71.6855172045064
NC1=CC=C(OC2=CC=C(N)C=C2)C=C1,89.9983747025461,94.20544420492723
OC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(O)C=C2,87.69840239279895,78.13714485620021
CC(C1=CC=C(O)C=C1)(C2=CC=C(O)C=C2)C3=CC=C(O)C=C3,100.198251902294,111.9641217038486
ClC1=C(Cl)C(=O)SS1,106.59817485115539,96.58265943716646
CC1=C(O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,109.89813512166211,105.63102260980975
CCC1(C)NC(=O)NC1=O,10.599330618233779,0.5450138561934779
FC1=CNC(=O)NC1=O,14.099288480892454,14.328929323039176
COC1=C(N)C=C(C=C1)[N+]([O-])=O,68.99862752659449,89.63368271759401
CC1(C)NC(=O)N(C1=O)C2=CC(=C(C=C2)[N+]([O-])=O)C(F)(F)F,2.9994221164608774,39.31623891597421
CC1(C)NC(=O)NC1=O,9.699341453550097,4.030580721168093
O=C1NC(=O)C(N1)(C2=CC=CC=C2)C3=CC=CC=C3,24.099168088488398,52.11462823795051
C12CC[C@H](O)[C@@]1(C)CCC3C2CCC4CC(=O)CC[C@]34C,20.899206614057718,9.241843466564276
OC1=CC2=CC=C(SSC3=CC4=CC=C(O)C=C4C=C3)C=C2C=C1,100.09825310621795,100.1449269687891
CC1=CC(=O)NC(=S)N1,16.599258382791405,18.305278935796288
CC1=CC2=CC=CN=C2C=C1,43.09893934292087,45.4438469530847
[Na+].CCCCC(CC)CCC(CC(C)C)OS([O-])(=O)=O,102.99821819242081,78.12141160765425
[K+].CC1=CC(=O)[N-]S(=O)(=O)O1,23.999169292412503,44.152320639357995
CC(=O)NC1=CC=C(O)C=C1,-15.900350341895692,36.080619821945234
[Na+].CC1=C(OCC([O-])=O)C=CC(Cl)=C1,85.09843369482397,78.60659354359197
CCC(CC)C(C)CCOC(=O)C,12.299310151525084,28.507076712571163
CCOCN(C(=O)CCl)C1=C(CC)C=CC=C1C,51.39883941722549,41.20780997790058
CC(=O)C1=CC=CC=C1,19.499223468994245,24.159165181261514
C12C[C@@]3(CC(C(C)=O)=C1C)[C@H](C)CCC3C2(C)C,17.69924513962704,6.352742543338948
CSC(=O)C1=CC=CC2=C1SN=N2,72.19858900102517,72.20581167316809
S([O-])(=O)(=O)C=1C=C2C(C(/N=N/C=3C(=CC=CC3)C(F)(F)F)=C(N)C=C2)=C(O)C1.[Na+],103.09821698849686,96.3723082368796
OC(=O)C1=C(C=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=C1)[N+]([O-])=O,102.8982193963449,82.36856792502984
NC(=O)C=C,12.399308947601142,25.677423665939045
CCCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCC(=O)O,34.2990452882363,41.061796834699464
CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl,39.69898027633823,42.31027142981215
CSC(C)(C)C=NO,10.09933663785398,18.00006384988543
CNC(=O)ON=CC(C)(C)S(C)(=O)=O,7.799364328106826,3.982828022259177
CNC(=O)ON=CC(C)(C)S(C)=O,-5.700473142147644,2.402556692201223
C12CC(C=C1)C3C2[C@]4(Cl)C(Cl)=C(Cl)[C@@]3(Cl)C4(Cl)Cl,-15.00036117721201,-12.007137719690732
O1C(C1)COCCCCCCCCCCCC,57.69876357001097,46.697990331715445
NC(=O)NC1NC(=O)NC1=O,9.499343861398302,15.955981363833914
S([O-])(=O)(=O)C=1C(=CC(\N=N\C=2C3=C(C=C(S([O-])(=O)=O)C=C3)C=CC2O)=C(OC)C1)C.[Na+].[Na+],94.79831691419221,108.5307095642161
OCC=C,4.999398037980036,16.956591347651404
CCCCCC(C=O)=CC1=CC=CC=C1,77.29852760089913,63.78862737986071
CC(=O)/C=C/C1C(C)=CCCC1(C)C,46.198902021275515,50.22891718471509
CC(=O)C(C)=CC1C(C)=CCCC1(C)C,41.29896101355351,39.053324822812655
[Na+].CCCCCCCCCCCCOCCOS([O-])(=O)=O,98.3982735729268,94.32202662626386
CCCC(=O)OC(C)(C)CC1=CC=CC=C1,29.899098260894093,19.960041279391064
CCNC1=NC(SC)=NC(NC(C)C)=N1,62.098710597353175,43.53849957879898
Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C3=C(O1)C=CC=C3,48.39887553494677,70.51909467842187
CN(C=NC1=C(C)C=C(C)C=C1)C=NC2=C(C)C=C(C)C=C2,54.098806911276384,62.90791753700721
[NH4+].NC([O-])=O,14.69928125734814,4.800820868300804
[NH4+].[S-]C#N,11.7993161711453,17.071566748543482
[NH4+].[O-]C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,104.19820374533234,85.89719170605514
[NH4+].NS([O-])(=O)=O,26.09914401000755,17.361387701781844
S(O)(=O)(=O)C1=C(C=C(C=C1)C)C.N,24.999157253172086,27.15412425632438
CC(C)(C#N)C1=CC(=CC(CN2C=NC=N2)=C1)C(C)(C)C#N,9.499343861398302,28.627723124454008
OC(CCCCCC)CC=CCCCCCCCC(OCCN(CCOC(=O)CCCCCCCC=CCC(O)CCCCCC)CCOC(=O)CCCCCCCC=CCC(O)CCCCCC)=O,60.79872624836575,36.89995860160856
OC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(O)C=C3O,102.99821819242081,105.81368726700748
CC(=O)OC1=C(C=CC=C1)C(O)=O,36.59901759798345,41.206038799453594
COC(=O)NS(=O)(=O)C1=CC=C(N)C=C1,5.399393222283933,22.867166103287815
CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,15.399272829879877,19.03472365935886
[Ca].[Ca+2].FC1=CC=C(C=2N(C(C(C)C)=C(C2C3=CC=CC=C3)C(=O)NC4=CC=CC=C4)CC[C@@H](O)C[C@@H](O)CC([O-])=O)C=C1.FC1=CC=C(C=2N(C(C(C)C)=C(C2C3=CC=CC=C3)C(=O)NC4=CC=CC=C4)CC[C@@H](O)C[C@@H](O)CC([O-])=O)C=C1,62.99869976203685,61.01145197464082
CCNC1=NC(NC(C)C)=NC(Cl)=N1,6.899375163423301,35.231041950254266
[Na+].[O-]C(=O)C1=CC=C2N(CC3=NOC(=C3)C4=CC=C(Cl)S4)C(=NC2=C1)C(=O)NC5CCN(CC5)C6CC6,46.198902021275515,30.345111745964616
COP(=O)(OC)SCN1C(=O)OC2=CC(Cl)=CN=C12,34.2990452882363,39.56101726232532
CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+]([O-])=O,86.79841322811544,49.0987935569179
[Cl-].CCNC1=CC=C(C(C2=CC=C(C=C2)N(CC)CC)=C3C=CC(C=C3)=[N+](CC)CC)C4=C1C=CC=C4,110.298130305966,48.68630013645121
CNC(=O)OC1=CC=CC2=C1OC(C)(C)O2,24.199166884564292,25.559560380188984
CCCCN(CC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,37.49900676266698,80.1932108764269
IC1=C(C=CC=C1)C(=O)NC2=CC=CC=C2,73.59857214608864,87.74261708951715
CCCCNC(=O)N1C(NC(=O)OC)=NC2=C1C=CC=C2,40.39897184886996,34.85815380784034
